match_id,competition_id,season,game_week,match_status,team_id,team_name,opponent_id,opponent_name,is_home,team_goal_count,opponent_goal_count,team_ELO_before,opponent_ELO_before,result,team_h2h_win_percent,opponent_h2h_win_percent,odds_team_win,odds_draw,odds_opponent_win,winning_team,team_rest_days,opponent_rest_days,team_ppg,opponent_ppg,opponent_ppg_mc,team_ppg_mc,pre_match_home_ppg,pre_match_away_ppg,pre_match_home_xg,pre_match_away_xg,team_home_advantage,opponent_home_advantage,team_away_advantage,opponent_away_advantage
24922,72,2015,10,complete,412,HJK,102,SJK,0,2,1,1626.82,1702.43,1,67,33,2.6600,3.2000,2.9200,1,3.00,4.00,1.31,2.35,3,1.25,2.1,2.22,0,0,0,0.380952380952381,-0.19565217391304346,0
24923,72,2015,10,complete,416,Jaro,426,KTP,1,0,2,1565.94,1410.19,1,0,0,2.1900,3.4700,3.5200,1,3.00,3.00,1.18,0.71,0.4,1,0.89,0.67,0,0,0.0,0,0,-0.25
24923,72,2015,10,complete,426,KTP,416,Jaro,0,2,0,1410.19,1565.94,1,0,0,3.5200,3.4700,2.1900,1,3.00,3.00,0.71,1.18,1,0.4,0.67,0.89,0,0,0,0.0,-0.25,0
24924,72,2015,10,complete,406,Inter Turku,410,Mariehamn,1,1,1,1586.25,1548.60,0,0,67,2.2100,3.4300,3.4900,0,4.00,5.00,1.94,1.25,1.75,2.5,1.67,2,0,0,0.31363636363636366,0,0,-0.19545454545454544
24924,72,2015,10,complete,410,Mariehamn,406,Inter Turku,0,1,1,1548.60,1586.25,0,67,0,3.4900,3.4300,2.2100,0,5.00,4.00,1.25,1.94,2.5,1.75,2,1.67,0,0,0,0.31363636363636366,-0.19545454545454544,0
24925,72,2015,10,complete,404,HIFK,411,KuPS,1,1,1,1555.30,1502.47,0,0,0,2.4800,3.3200,3.0700,0,4.00,5.00,1.50,0.82,1,2.33,1.5,1.38,0,0,0.4666666666666666,0,0,-0.30952380952380953
24925,72,2015,10,complete,411,KuPS,404,HIFK,0,1,1,1502.47,1555.30,0,0,0,3.0700,3.3200,2.4800,0,5.00,4.00,0.82,1.50,2.33,1,1.38,1.5,0,0,0,0.4666666666666666,-0.30952380952380953,0
24926,72,2015,10,complete,426,KTP,413,Lahti,1,0,0,1523.63,1548.07,0,0,0,3.7600,3.3100,2.1600,0,4.00,5.00,1.25,1.31,1.25,1,0.9,1.11,0,0,0.08333333333333334,0,0,-0.009090909090909094
24926,72,2015,10,complete,413,Lahti,426,KTP,0,0,0,1548.07,1523.63,0,0,0,2.1600,3.3100,3.7600,0,5.00,4.00,1.31,1.25,1,1.25,1.11,0.9,0,0,0,0.08333333333333334,-0.009090909090909094,0
24927,72,2015,11,complete,412,HJK,411,KuPS,1,1,1,1738.54,1503.68,0,25,25,1.3600,5.0500,9.9900,0,5.00,4.00,2.18,0.82,1,2.67,2.18,1.33,0,0,0.17184265010351962,0,0,-0.3181818181818182
24927,72,2015,11,complete,411,KuPS,412,HJK,0,1,1,1503.68,1738.54,0,25,25,9.9900,5.0500,1.3600,0,4.00,5.00,0.82,2.18,2.67,1,1.33,2.18,0,0,0,0.17184265010351962,-0.3181818181818182,0
24928,72,2015,11,complete,409,RoPS,408,VPS,1,1,0,1583.84,1452.58,2,0,100,1.8700,3.5000,4.8000,2,9.00,8.00,1.94,0.63,0,1.5,1.67,0.13,0,0,0.036363636363636376,0,0,-0.033333333333333326
24928,72,2015,11,complete,408,VPS,409,RoPS,0,0,1,1452.58,1583.84,2,100,0,4.8000,3.5000,1.8700,2,8.00,9.00,0.63,1.94,1.5,0,0.13,1.67,0,0,0,0.036363636363636376,-0.033333333333333326,0
